index,name,surname,birthyear,birthplace,position,team,city,stadium,season,manager
144074,Abdalla_Susannne,Hoare,19i82,Glufport,Daefender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
144226,Abdalla_Susannne,Hoare,192,uGlfport,Defendekr,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
144902,Abdalla_Susannne,Hoare,19z82,ulfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
145448,Abdalla_Susannne,Hoare,198v2,Glufport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
145613,Abdalla_Susannne,,1928,Gulport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
146084,Abdalla_Susannne,Hoare,1928,Guflport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
146119,Abdalla_Susannne,Hoare,1928,Gulfpotr,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
146396,Abdalla_Susannne,Hoare,1928,Gulfpotr,Defendre,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
146666,Abdalla_Susannne,Hoare,1928,Gxulfport,Deefnder,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
146721,Abdalla_Susannne,Hoare,192,Gulfpovrt,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
146782,Abdalla_Susannne,Hoare,1928,Gulfpoqrt,Defeder,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
147482,Abdalla_Susannne,Hoare,9182,Gulfzport,Midfield,Valenicia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
147581,Abdalla_Susannne,Hoare,182,Gulfort,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
147655,Abdalla_Susannne,Hoare,1m982,Gulfoprt,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
147713,Abdalla_Susannne,Hoare,192,Gulfprot,Defendre,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
148004,Abdalla_Susannne,Hoare,982,uGlfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
148061,Abdalla_Susannne,Hoare,19s82,Gufport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
148089,Abdalla_Susannne,Hoare,1892,Glufport,Defendcer,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
148815,Abdalla_Susannne,Hoare,982,Gulfpot,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
149600,Abdalla_Susannne,Hoare,192,Gulfprot,Midfield,Valencia_CF,Montevideo,Constant_Vandenx_Stock_Stadium,2011,Veit_Luks
149740,Abdalla_Susannne,Hoaer,19d82,Gufport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
150195,Abdalla_Susannne,Hoare,1l982,Gulfpotr,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
150997,Abdalla_Susannne,Hoare,192,eGulfport,Defendre,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
151084,Abdalla_Susannne,Hoare,1928,Guhlfport,uDefender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
151446,Abdalla_Susannne,Hoare,9182,uGlfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
151633,Abdalla_Susannne,Hoare,1928,sGulfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
151786,Abdalla_Susannne,Hoare,1h982,ulfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
152446,Abdalla_Susannne,Hoare,1928,Gulfprt,Defendre,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
152503,Abdalla_Susannne,Hoare,1928,Gulfptort,efender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
152825,Abdalla_Susannne,Hoare,1928,Gulfprt,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
153475,Abdalla_Susannne,Hoare,r1982,uGlfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
153479,Abdalla_Susannne,Hoare,1928,Glufport,Defener,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
153494,Abdalla_Susannne,Hoare,182,Glufport,Defeder,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
153527,Abdalla_Susannne,Hoare,982,Gulfpotr,Defendre,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
153611,Abdalla_Susannne,Hoare,182,Gulfort,efender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
153640,Abdalla_Susannne,Hoare,192,Gufport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
153821,Abdalla_Susannne,Hoare,182,,efender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
153965,Abdalla_Susannne,Hoare,9182,Giulfport,Defjender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
154151,Abdalla_Susannne,Hoare,192,Gulfpuort,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
154259,Abdalla_Susannne,Hoare,9182,Gulfpotr,pDefender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
154287,Abdalla_Susannne,Hoare,19o82,Gulfpxort,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
154660,Abdalla_Susannne,Hoare,192,zGulfport,pDefender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
155127,Abdalla_Susannne,,1892,Glufport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
155478,Abdalla_Susannne,Hoare,198c2,Gulfpot,Defneder,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
156191,Abdalla_Susannne,Hoaer,1f982,Gulfpotr,Defendre,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
156610,Abdalla_Susannne,Hoare,198f2,Gulfoprt,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
156785,Abdalla_Susannne,Hoare,198q2,Gulfporot,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
156864,Abdalla_Susannne,Hoare,19m82,Gulfprot,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
156892,Abdalla_Susannne,Hoare,192,Guflport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
157006,Abdalla_Susannne,Hoare,1y982,Gulfort,efender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
157115,Abdalla_Susannne,Hoare,982,Glfport,Deefnder,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
157449,Abdalla_Susannne,Hoare,19f82,ulfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
157502,Abdalla_Susannne,Hoare,192,Gufport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
157580,Abdalla_Susannne,Hoare,1928,Gulport,Dekfender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
157717,Abdalla_Susannne,Hoare,1892,Gqulfport,Dfeender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
158426,Abdalla_Susannne,,982,Gutlfport,Defnder,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
158753,Abdalla_Susannne,Hoare,198b2,Gulfprt,Midfield,Valencia_CF,Montevideo,Constant_dVanden_Stock_Stadium,2011,Veit_Luks
159553,Abdalla_Susannne,Hoare,192,Guflport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
159657,Abdalla_Susannne,Hoare,u1982,Glufport,eDfender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
159687,Abdalla_Susannne,Hoare,198o2,Guqlfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
159964,Abdalla_Susannne,Hoare,1892,Gulfporjt,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
160137,Abdalla_Susannne,Hoare,182,Gyulfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
160169,Abdalla_Susannne,Hoare,192,Gulfponrt,Defepnder,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
160235,Abdalla_Susannne,Hoare,982,Glufport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
160287,Abdalla_Susannne,Hoare,1928,Gulfpotr,Defnder,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
160394,Abdalla_Susannne,Hoare,182,uGlfport,Defnder,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
160463,Abdalla_Susannne,Hoare,19d82,Gulfaport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
160467,Abdalla_Susannne,Hoare,198a2,Gulport,Defeder,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
160575,Abdalla_Susannne,Hoare,19f82,Gulfpot,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
160622,Abdalla_Susannne,Hoare,9182,Gulfpwort,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
161012,Abdalla_Susannne,Hoare,9182,Gulfpoqrt,Deender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
161057,Abdalla_Susannne,Hoare,198m2,ulfport,Dvefender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
161062,Abdalla_Susannne,Hoare,9182,Gulfort,Defneder,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
161101,Abdalla_Susannne,Hoare,1928,ulfport,Defendre,SV_Werder_Bremenn,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
161127,Abdalla_Susannne,Hoare,1928,Gulfpot,Defenkder,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
161159,Abdalla_Susannne,Hoare,192,,Defeander,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
161526,Abdalla_Susannne,Hoare,1892,Gulport,Defeender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
161751,Abdalla_Susannne,Hoare,198z2,Gulfoprt,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
161869,Abdalla_Susannne,Hoare,9182,ulfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
161937,Abdalla_Susannne,Hoare,,Gulfpocrt,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
162210,Abdalla_Susannne,Hoare,192,Gufport,,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
162384,Abdalla_Susannne,Hoare,192,Gulfpotr,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
162889,Abdalla_Susannne,Hoare,1892,ulfport,Defenyder,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
163096,Abdalla_Susannne,Hoare,19j82,Glfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
163124,Abdalla_Susannne,Hoare,192,Gulfprot,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
163139,Abdalla_Susannne,Hoare,j1982,Gumlfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
163409,Abdalla_Susannne,Hoare,192,Gulfpoert,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
163597,Abdalla_Susannne,Hoare,19l82,Gulfpotr,Defendesr,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
163813,Abdalla_Susannne,Hoare,19b82,Guflport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
163988,Abdalla_Susannne,Hoare,192,Gulpfort,Diefender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
164270,Abdalla_Susannne,Hoare,1928,Glufport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
164612,Abdalla_Susannne,Hoare,19w82,Gulfpnort,Defedner,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
164654,Abdalla_Susannne,Hoare,1928,Gulfporbt,Midfield,,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
164662,Abdalla_Susannne,Hoare,1928,Gufport,Defneder,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
164842,Abdalla_Susannne,Hoare,i1982,Gulpfort,,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
164855,Abdalla_Susannne,Hoare,19r82,Guylfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
164970,Abdalla_Susannne,Hoare,19h82,Glfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
165435,Abdalla_Susannne,Hoare,198y2,ulfport,Defenzder,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
165779,Abdalla_Susannne,Hoare,1e982,Gulfort,Deender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
166114,Abdalla_Susannne,Hoare,982,Gulfprot,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
166120,Abdalla_Susannne,Haore,198z2,Gulpfort,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
166135,Abdalla_Susannne,Hoare,192,dGulfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
166462,Abdalla_Susannne,Hoare,192,Gulpfort,Defendehr,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
166942,Abdalla_Susannne,Hoare,1928,Gulfpotr,Defemnder,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
167567,Abdalla_Susannne,Hoare,i1982,Gulfpot,Detfender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
167642,Abdalla_Susannne,Hoare,s1982,Gulfporet,Defneder,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
167793,Abdalla_Susannne,Hoare,182,Gulfoprt,Deender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
168041,Abdalla_Susannne,Hoare,1928,Gulfpfort,Defneder,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
168728,Abdalla_Susannne,Hoare,9182,Guljfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
168778,Abdalla_Susannne,Hoare,1928,Gulport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
168925,Abdalla_Susannne,Hoare,198i2,uGlfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
169658,Abdalla_Susannne,Hoare,,Gulfpotr,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
170206,Abdalla_Susannne,Hoare,982,Gulfpotr,Defendker,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
170421,Abdalla_Susannne,Hoare,1928,Gulfpot,Defendre,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
170437,Abdalla_Susannne,Hoare,982,Ghulfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
170630,Abdalla_Susannne,Hoare,982,Gulfprot,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
170820,Abdalla_Susannne,Hoare,1892,Gufport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
170869,Abdalla_Susannne,Hoare,19o82,Gulfprt,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
171137,Abdalla_Susannne,Hoare,1928,ulfport,,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
171347,Abdalla_Susannne,Hoare,198e2,Gulfpogrt,Defeder,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
171716,Abdalla_Susannne,Hoare,1p982,Gulfprt,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
171782,Abdalla_Susannne,Hoare,182,ulfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
171823,Abdalla_Susannne,Hoare,1892,Gumlfport,Defendyer,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
171836,Abdalla_Susannne,Hoare,982,ulfport,Defener,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
172162,Abdalla_Susannne,Hoare,198f2,Gulfprot,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
172190,Abdalla_Susannne,Hoare,182,uGlfport,Defenedr,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
172200,Abdalla_Susannne,Hoare,1928,Gufport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
172901,Abdalla_Susannne,Hoare,1892,Gulfoprt,Dfeender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
172971,Abdalla_Susannne,Hoare,982,Gulport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
173135,Abdalla_Susannne,Hoare,198l2,Gulfpot,Defenedr,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
173306,Abdalla_Susannne,Hoare,9182,Gulfpotr,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
173397,Abdalla_Susannne,Hoare,1p982,Gulfjport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
173788,Abdalla_Susannne,Hoare,l1982,ulfport,Midfield,Valencia_CF,Montevideo,,2011,Veit_Luks
173844,Abdalla_Susannne,Hoare,1892,tGulfport,Deender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
173922,Abdalla_Susannne,Hoare,h1982,Gulhfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
174124,Abdalla_Susannne,Hoare,1928,,Defendr,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
174305,Abdalla_Susannne,Hoare,982,Gulfoprt,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
174521,Abdalla_Susannne,Hoare,182,Gulfoprt,Defendre,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
174600,Abdalla_Susannne,Hoare,v1982,Gulfprt,Defendre,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
174953,Abdalla_Susannne,Hoare,1928,Gufport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
174979,Abdalla_Susannne,Hoare,19k82,uGlfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
174996,Abdalla_Susannne,Hoare,982,Gulfprot,Defeneder,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
175066,Abdalla_Susannne,Hoare,1928,Gulfpowrt,Defcender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
175193,Abdalla_Susannne,Hoare,1892,Glufport,efender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
175204,Abdalla_Susannne,Hoare,1l982,uGlfport,Dvefender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
175218,Abdalla_Susannne,Hoare,19k82,ulfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
175335,Abdalla_Susannne,Hoare,1928,Gtulfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
175569,Abdalla_Susannne,Hoare,1l982,Gulfpot,Deender,SV_Wernder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
175580,Abdalla_Susannne,Hoare,p1982,Giulfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
175833,Abdalla_Susannne,Hoare,1i982,Gufport,Defendetr,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
176244,Abdalla_Susannne,Hoare,9182,uGlfport,,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
176398,Abdalla_Susannne,Hoare,1928,Gwulfport,Defeder,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
176455,Abdalla_Susannne,Hoare,182,Gulfpotr,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
176574,Abdalla_Susannne,Hoare,982,Gulfpsort,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
176650,Abdalla_Susannne,Hoare,f1982,Gufport,Defendr,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
176662,Abdalla_Susannne,Hoare,198p2,Glufport,Dfender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
176701,Abdalla_Susannne,Hoare,982,Gufport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
176737,Abdalla_Susannne,Hoare,r1982,Gulfprot,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
177026,Abdalla_Susannne,Hoare,1h982,ulfport,Defendr,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
177107,Abdalla_Susannne,Hoare,1892,Gulfpotr,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
177108,Abdalla_Susannne,Hoare,1928,Gulfpotr,Dfeender,SV_Werder_Bremen,Barcelona,Boleyn_Grund,2014,Sigenobu_Bodagala
177214,Abdalla_Susannne,Hoare,g1982,Glfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
177387,Abdalla_Susannne,Hoare,182,Gulpfort,Defendr,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
177420,Abdalla_Susannne,Hoare,1928,Gufport,efender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
177474,Abdalla_Susannne,Hoare,1928,Gulfoprt,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
177754,Abdalla_Susannne,Hoare,982,Gulfpotr,Deafender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
177885,Abdalla_Susannne,Hoare,982,Glufport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
177900,Abdalla_Susannne,Hoare,182,Gulpfort,Deefnder,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
178164,Abdalla_Susannne,Hoare,192,Gulyfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
178686,Abdalla_Susannne,Hoare,m1982,Gulfporlt,Deefnder,,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
178820,Abdalla_Susannne,Hoare,182,Gjulfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
178923,Abdalla_Susannne,Hoare,i1982,Guflport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
179081,Abdalla_Susannne,Hoare,19j82,Gulfpotr,Dfender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
179530,Abdalla_Susannne,Hoare,9182,Gvulfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
179982,Abdalla_Susannne,Hoare,198w2,Gulpfort,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
180015,Abdalla_Susannne,Hoare,1928,Gulfpotr,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
180182,Abdalla_Susannne,Hoare,1928,Gulport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
180194,Abdalla_Susannne,Hoare,9182,Gulfporat,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
180606,Abdalla_Susannne,Hoare,1928,Gulfpot,eDfender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
180840,Abdalla_Susannne,Hoare,9182,Gulfpotr,Defeynder,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
181174,Abdalla_Susannne,Hoare,1928,gGulfport,Deender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
181336,Abdalla_Susannne,,982,Gufport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
