index,name,surname,birthyear,birthplace,position,team,city,stadium,season,manager
174521,abdalla_susannne,hoare,192,gulfort,dfender,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
174600,abdalla_susannne,hoare,1928,uglfport,defenedr,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
174953,abdalla_susannne,hoare,982,gulfprt,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
174979,abdalla_susannne,hoare,198x2,gulfkport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
174996,abdalla_susannne,hoare,198n2,gulport,defener,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
175066,abdalla_susannne,hoare,1928,gulfoprt,defnder,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
175193,abdalla_susannne,hoare,1q982,ulfport,efender,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
175204,abdalla_susannne,hoare,9182,ulfport,edfender,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
175218,abdalla_susannne,hoare,1892,ulfport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
175335,abdalla_susannne,hoare,982,gulfporkt,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
175569,abdalla_susannne,hoare,192,gulfporft,defenedr,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
175580,abdalla_susannne,hoare,1928,gulport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
175833,abdalla_susannne,hoare,1928,glufport,defener,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
176244,abdalla_susannne,hoare,192,gulrfport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
176398,abdalla_susannne,hoare,982,uglfport,defneder,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
176455,abdalla_susannne,hoare,a1982,gulqfport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
176574,abdalla_susannne,hoare,982,uglfport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
176650,abdalla_susannne,hoare,9182,lgulfport,defenlder,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
176662,abdalla_susannne,hoare,982,geulfport,deender,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
176701,abdalla_susannne,hoare,1928,gulfuport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
176737,abdalla_susannne,hoare,1928,glfport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
177026,abdalla_susannne,hoare,i1982,gufport,dfender,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
177107,abdalla_susannne,hoare,m1982,gulfwport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
177108,abdalla_susannne,hoare,19t82,gulfpqort,defenedr,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
177214,abdalla_susannne,hoare,182,gulwfport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
177387,abdalla_susannne,hoare,9182,uglfport,defendfer,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
177420,abdalla_susannne,hoare,1928,glufport,dfender,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
177474,abdalla_susannne,hoare,1u982,qgulfport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
177754,abdalla_susannne,hoare,182,glfport,dpefender,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
177885,abdalla_susannne,hoare,1928,guplfport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
177900,abdalla_susannne,hoare,19u82,ulfport,defener,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
178164,abdalla_susannne,hoare,1892,gulufport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
178686,abdalla_susannne,hoare,982,gulfoprt,defnder,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
178820,abdalla_susannne,hoare,1928,glfport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
178923,abdalla_susannne,hoare,192,gulfpot,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
179081,abdalla_susannne,hoare,1k982,gualfport,defenedr,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
179530,abdalla_susannne,hoare,1s982,qgulfport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
179982,abdalla_susannne,hoare,o1982,guflport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
180015,abdalla_susannne,hoare,982,uglfport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
180182,abdalla_susannne,hoare,n1982,gulpfort,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
180194,abdalla_susannne,hoare,982,gulfprt,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
180606,abdalla_susannne,hoare,198m2,gulfprt,defneder,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
180840,abdalla_susannne,hoare,u1982,gulfphort,defneder,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
181174,abdalla_susannne,hoare,j1982,gulfprt,delfender,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
181336,abdalla_susannne,hoare,982,gulfhport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
181477,abdalla_susannne,hoare,x1982,gulpfort,defedner,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
181658,abdalla_susannne,hoare,9182,gulport,defendre,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
182178,abdalla_susannne,hoare,1f982,gulfpotrt,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
182566,abdalla_susannne,hoare,19m82,gulfpport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
182572,abdalla_susannne,hoare,1928,gulport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
182636,abdalla_susannne,hoare,1928,gulfporut,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
182856,abdalla_susannne,hoare,198v2,gulpfort,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
182968,abdalla_susannne,hoare,1r982,glufport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
182970,abdalla_susannne,hoare,192,gulffport,dwefender,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
183021,abdalla_susannne,hoare,e1982,gulfpotr,defener,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
183108,abdalla_susannne,hoare,182,gulfpotr,defener,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
183255,abdalla_susannne,hoare,198i2,glfport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
183322,abdalla_susannne,hoare,f1982,ulfport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
183376,abdalla_susannne,hoare,982,gulfprot,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
183574,abdalla_susannne,hoare,198j2,gulpfort,deefnder,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
183629,abdalla_susannne,hoare,9182,guolfport,defendre,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
183928,abdalla_susannne,hoare,1928,gulpfort,defendre,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
184150,abdalla_susannne,hoare,1928,gulfprot,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
184155,abdalla_susannne,hoare,c1982,ulfport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
184685,abdalla_susannne,hoare,982,gulpfort,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
184725,abdalla_susannne,hoare,1f982,gulfporbt,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
184750,abdalla_susannne,hoare,t1982,gulfprot,daefender,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
184759,abdalla_susannne,hoare,182,ulfport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
185237,abdalla_susannne,hoare,1a982,uglfport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
185325,abdalla_susannne,hoare,192,ulfport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
185534,abdalla_susannne,hoare,982,glufport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
185572,abdalla_susannne,hoare,982,vgulfport,defenmder,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
185795,abdalla_susannne,hoare,982,geulfport,duefender,sv_werder_bremne,barcelona,boleyn_ground,2014,sigenobu_bodagala
186192,abdalla_susannne,hoare,198k2,qgulfport,defendr,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
186400,abdalla_susannne,hoare,9182,gulfprt,dfeender,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
186763,abdalla_susannne,hoare,182,gulfpot,defendeer,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
186767,abdalla_susannne,hoare,1928,uglfport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
186921,abdalla_susannne,hoare,198o2,uglfport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
187467,abdalla_susannne,hoare,182,gulfpvort,deefender,sv_werder_bremen,barcelona,boleyn_groufnd,2014,sigenobu_bodagala
187850,abdalla_susannne,hoare,1928,bgulfport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
187893,abdalla_susannne,hoare,9182,gulfort,defendemr,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
188008,abdalla_susannne,hoare,k1982,gulfprot,dfender,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
188244,abdalla_susannne,hoare,982,gulfpvort,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
188584,abdalla_susannne,hoare,9182,gufport,odefender,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
188796,abdalla_susannne,hoare,9182,fgulfport,debfender,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
188811,abdalla_susannne,hoare,9182,gulfbport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
189566,abdalla_susannne,hoare,q1982,gulfprot,efender,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
189568,abdalla_susannne,hoare,982,gulfpovrt,dfefender,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
189913,abdalla_susannne,hoare,1v982,glufport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
190411,abdalla_susannne,hoare,1928,gufport,defenedr,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
190672,abdalla_susannne,hoare,982,gulfpotr,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
190952,abdalla_susannne,hoare,19h82,gulfporpt,defxender,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
191147,abdalla_susannne,hoare,182,gulfpotr,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
191348,abdalla_susannne,hoare,1h982,gulfporpt,deefnder,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
191360,abdalla_susannne,hoare,198l2,gulfpotr,defeder,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
191449,abdalla_susannne,hoare,982,uglfport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
191530,abdalla_susannne,hoare,982,uglfport,dfeender,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
191592,abdalla_susannne,hoare,l1982,gufport,defenedr,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
191731,abdalla_susannne,hoare,19k82,gulport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
191899,abdalla_susannne,hoare,982,gulfwport,defendezr,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
191986,abdalla_susannne,hoare,982,gulfprot,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
192327,abdalla_susannne,hoare,9182,glfport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
192340,abdalla_susannne,hoare,198l2,gulfporpt,deifender,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
192453,abdalla_susannne,hoare,982,uglfport,midfield,valencia_cf,montevideo,constant_vanden_stock_tsadium,2011,veit_luks
192498,abdalla_susannne,hoare,19s82,gublfport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
192503,abdalla_susannne,hoare,c1982,ulfport,defendenr,sv_werder_bremen,barcelona,boleyn_gruond,2014,sigenobu_bodagala
192516,abdalla_susannne,hoare,1892,gulfporit,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
192745,abdalla_susannne,hoare,182,wgulfport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
192755,abdalla_susannne,hoare,198q2,gulfprot,defkender,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
193167,abdalla_susannne,hoare,19m82,gulfporzt,edfender,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
193313,abdalla_susannne,hoare,1j982,gulfoprt,defeder,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
193830,abdalla_susannne,hoare,1928,ulfport,dfeender,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
194003,abdalla_susannne,hoare,9182,gulfporjt,dfeender,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
194224,abdalla_susannne,hoare,192,glfport,defgender,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
194746,abdalla_susannne,hoare,192,gulfgport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
194844,abdalla_susannne,hoare,182,gufport,defendebr,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
195060,abdalla_susannne,hoare,19y82,gulfort,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
195106,abdalla_susannne,hoare,982,ulfport,dwefender,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
195973,abdalla_susannne,hoare,1928,ulfport,defendre,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
196152,abdalla_susannne,hoare,192,gulfprot,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
196474,abdalla_susannne,hoare,982,lgulfport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
196507,abdalla_susannne,hoare,1928,guflport,efender,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
196972,abdalla_susannne,hoare,1928,glufport,midfield,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
196991,abdalla_susannne,hoare,1b982,guflport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
197703,abdalla_susannne,hoare,1928,gulfpot,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
197910,abdalla_susannne,hoare,1928,gufport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
198141,abdalla_susannne,hoare,9182,gulcfport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
198321,abdalla_susannne,hoare,c1982,gulport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
198343,abdalla_susannne,hoare,9182,gulfporgt,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
198387,abdalla_susannne,hoare,198k2,gulfqport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
199088,abdalla_susannne,hoarhe,182,glfport,defeder,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
199464,abdalla_susannne,hoare,19a82,uglfport,defeder,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
199622,abdalla_susannne,hoare,192,gulfort,edfender,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
199685,abdalla_susannne,hoare,182,gulfsport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
199693,abdalla_susannne,hoae,198c2,gulfporlt,defener,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
199740,abdalla_susannne,hoare,982,glufport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
